stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20220830,140500,112.851831,35.490701,山西省,晋城市,\N,山西省晋城市,PARTLY_CLOUDY_DAY,05:59,18:59,0.7,1,0.06,270.5,765.2,0,19.6,25,15,0.02,0.27,0,92242.01,92410.01,92040.17,313.74,182.72,219.91,6.32,10.75,2.46,0.72,0.94,0.38,23.8,24.13,19.84,21,26,17,较不适宜,3,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,\N,无雨,多云,多云,晴,\N,\N,\N,西北(NW),南(S),西南(SW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140100,112.548879,37.87059,山西省,太原市,\N,山西省太原市,PARTLY_CLOUDY_DAY,05:57,19:03,0.34,1,0,270.3,740.3,0,19,26,12,0,0,0,90657.25,90799.85,90445.98,222.72,283.18,264.39,3.21,7.08,1.17,0.55,0.82,0.32,24.13,24.13,24.13,21,37,12,适宜,1,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西南(SW),西西北(WNW),西(W),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140300,113.580519,37.856971,山西省,阳泉市,\N,山西省阳泉市,PARTLY_CLOUDY_DAY,05:53,18:59,0.4,1,0,267.9,727.2,0,20.19,26,16,0,0,0,90471.4,90575.69,90335.69,280.91,285.28,223.13,8.73,12.91,1.68,0.58,0.83,0.34,24.13,24.13,24.13,21,36,13,适宜,1,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西西北(WNW),西南(SW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140400,113.116255,36.195386,山西省,长治市,\N,山西省长治市,PARTLY_CLOUDY_DAY,05:57,18:59,0.75,1,0.13,280.2,762.5,0,18.48,26,12,0,0,0,90172.08,90319.99,89979.04,319.98,345.56,312.76,8.34,16.3,1.66,0.68,0.94,0.35,23.87,24.13,22.78,19,30,12,适宜,1,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西北(NW),北西北(NNW),西北(NW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140600,112.432825,39.331595,山西省,朔州市,\N,山西省朔州市,PARTLY_CLOUDY_DAY,05:56,19:05,0.25,1,0,269.3,729.8,0,16.79,24,10,0,0,0,87079.2,87168.39,86888.99,264.27,280.75,259.75,9.87,25.79,3.98,0.52,0.65,0.32,24.13,24.13,24.13,10,18,5,适宜,1,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西(W),西(W),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140200,113.300129,40.076762,山西省,大同市,\N,山西省大同市,PARTLY_CLOUDY_DAY,05:52,19:02,0.31,0.88,0,239.6,687.1,0,15.08,24,8,0,0,0,88797.95,88942.92,88567.48,272.7,289.13,200.32,8.76,21.96,2.08,0.49,0.7,0.27,24.13,24.13,24.13,8,17,3,适宜,1,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西西北(WNW),南西南(SSW),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,131000,116.683752,39.538047,河北省,廊坊市,\N,河北省廊坊市,PARTLY_CLOUDY_DAY,05:39,18:48,0.4,0.92,0,275.3,702.9,0,23.35,28,20,0,0,0,101007.22,101166.63,100763.4,244.67,248.52,307.95,5.23,11.46,1.72,0.7,0.87,0.48,24.13,24.13,24.13,10,26,3,适宜,1,极易发,4,热,3,热,3,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西西南(WSW),西北(NW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,130900,116.838834,38.304477,河北省,沧州市,\N,河北省沧州市,PARTLY_CLOUDY_DAY,05:40,18:46,0.51,1,0,267,695.8,0,22.12,28,17,0,0,0,101152.83,101280,100960,234.63,208.65,229.21,9.63,12.82,5.97,0.74,0.9,0.53,24.13,24.13,24.13,13,32,3,适宜,1,极易发,4,热,3,热,3,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西南(SW),南西南(SSW),西南(SW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,141100,111.144319,37.518314,山西省,吕梁市,\N,山西省吕梁市,PARTLY_CLOUDY_DAY,06:03,19:08,0.42,1,0,277,756.7,0,18.75,25,13.67,0,0,0,88398.66,88515.06,88241.24,313.08,331.92,206.62,5.93,14.1,0.57,0.59,0.78,0.39,24.13,24.13,24.13,16,22,12,适宜,1,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西北(NW),北西北(NNW),南西南(SSW),1级(微风徐徐),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20220830
20220830,150700,119.765744,49.211574,内蒙古自治区,呼伦贝尔市,\N,内蒙古自治区呼伦贝尔市,PARTLY_CLOUDY_DAY,05:13,18:49,0.28,1,0,272.8,691.8,0,14.71,21,9,0.01,0.08,0,93701.96,93781.9,93621.9,270.75,287.12,265.81,15.94,25.75,6.47,0.47,0.88,0.18,24.13,24.13,24.07,8,17,3,较不适宜,3,极易发,4,舒适,5,冷,6,强,4,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西西北(WNW),西(W),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,141000,111.518976,36.088005,山西省,临汾市,\N,山西省临汾市,PARTLY_CLOUDY_DAY,06:03,19:05,0.73,1,0.05,261.6,763.4,0,20.17,25,16,0,0.04,0,94735.08,94922.08,94519.94,190.41,191.46,185.73,10.66,13.62,7.47,0.71,0.9,0.51,23.48,24.13,20.17,17,25,14,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,南(S),南西南(SSW),南(S),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,150600,109.781327,39.608266,内蒙古自治区,鄂尔多斯市,\N,内蒙古自治区鄂尔多斯市,PARTLY_CLOUDY_DAY,06:06,19:16,0.29,1,0,287.4,770.7,0,19.15,25,11,0,0,0,86292.99,86398.94,86193.58,302.54,323.66,348.56,19.43,31.31,10.84,0.38,0.54,0.23,24.13,24.13,24.13,11,20,9,适宜,1,极易发,4,舒适,5,凉爽,5,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西北(WNW),西北(NW),北西北(NNW),3级(树叶摇摆),\N,2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,152500,116.048222,43.933454,内蒙古自治区,锡林郭勒盟,\N,内蒙古自治区锡林郭勒盟,PARTLY_CLOUDY_DAY,05:36,18:56,0.51,1,0.05,151.1,433.3,0,14.17,19,6,0.01,0.12,0,89246.11,89320.11,89160.11,277.94,324.3,309.91,11.68,22.02,2.13,0.5,0.66,0.33,23.92,24.13,21.25,3,9,3,较不适宜,3,极易发,4,凉爽,6,凉爽,5,最弱,1,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,西(W),西北(NW),西北(NW),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140703,112.551357,37.421308,山西省,晋中市,\N,山西省晋中市太谷区,PARTLY_CLOUDY_DAY,05:58,19:02,0.3,1,0,281.9,744.8,0,19.19,25,12,0,0,0,90939.47,91086.74,90733.53,234.14,226.02,231.85,7.08,11.01,3.01,0.63,0.92,0.38,24.13,24.13,24.13,20,35,12,适宜,1,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西南(SW),西南(SW),西南(SW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,150100,111.74918,40.842585,内蒙古自治区,呼和浩特市,\N,内蒙古自治区呼和浩特市,CLEAR_DAY,05:57,19:09,0.16,0.81,0,223.9,593.4,0,19.92,26,15,0,0,0,87656.47,87781.04,87440.56,313.68,346.55,107.51,8.3,17.4,0.67,0.47,0.64,0.3,24.13,24.13,24.13,6,17,3,适宜,1,极易发,4,温暖,4,温暖,4,中等,3,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,西北(NW),北西北(NNW),东东南(ESE),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20220830
20220830,150500,122.243444,43.65289,内蒙古自治区,通辽市,\N,内蒙古自治区通辽市,CLEAR_DAY,05:12,18:31,0.1,0.91,0,279.5,729.4,0,20,26,15,0,0,0,99010.58,99164.73,98797.09,213.03,228.46,207.48,13.39,15.74,10.55,0.53,0.74,0.3,24.13,24.13,24.13,21,26,18,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,南西南(SSW),西南(SW),南西南(SSW),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,150800,107.387657,40.743213,内蒙古自治区,巴彦淖尔市,\N,内蒙古自治区巴彦淖尔市,CLEAR_DAY,06:15,19:27,0,0.02,0,264.8,730.9,0,17.4,23,12,0,0,0,89834.32,89991.09,89673.26,353.88,14.01,151.74,16.51,28.01,4.14,0.31,0.44,0.16,24.13,24.13,24.13,10,18,6,适宜,1,极易发,4,温暖,4,凉爽,5,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,\N,北东北(NNE),南东南(SSE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140800,111.007528,35.026412,山西省,运城市,\N,山西省运城市,LIGHT_RAIN,06:06,19:06,0.91,1,0.05,167.7,778.8,0,18.5,23,15,0.04,0.79,0,95745.2,95897.88,95499.78,256.35,269.82,217.01,6.55,10.69,0.79,0.81,0.97,0.55,23.25,24.13,11.67,19,27,15,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西(W),西南(SW),2级(清风),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20220830
20220830,150900,113.132585,40.994785,内蒙古自治区,乌兰察布市,\N,内蒙古自治区乌兰察布市,CLEAR_DAY,05:51,19:04,0.07,0.7,0,219.2,600.4,0,15.29,20,9,0.01,0.29,0,85841.59,85941.72,85623.39,290.32,264.84,273.08,13.07,27.61,3.98,0.49,0.65,0.29,24.01,24.13,21.33,4,9,3,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,\N,无雨,晴,多云,晴,\N,\N,\N,西西北(WNW),西(W),西(W),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,150400,118.886856,42.257817,内蒙古自治区,赤峰市,\N,内蒙古自治区赤峰市,PARTLY_CLOUDY_DAY,05:27,18:43,0.32,0.96,0,236.8,681.8,0,19.38,26,13,0,0,0,93508.04,93649.96,93329.96,293.5,352.33,100.26,5.35,12.24,0.61,0.44,0.69,0.22,24.13,24.13,24.13,12,22,5,适宜,1,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西北(WNW),\N,东(E),1级(微风徐徐),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20220830
20220830,150200,109.840347,40.657449,内蒙古自治区,包头市,\N,内蒙古自治区包头市,CLEAR_DAY,06:05,19:17,0.02,0.3,0,275.4,742.8,0,17.42,25,10,0,0,0,88367.09,88468.97,88247.88,313.75,304.97,168.21,12.73,26.42,2.63,0.34,0.49,0.24,24.13,24.13,24.13,5,13,3,适宜,1,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,西北(NW),西北(NW),南东南(SSE),3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,152200,122.067042,46.077561,内蒙古自治区,兴安盟,\N,内蒙古自治区兴安盟,PARTLY_CLOUDY_DAY,05:09,18:35,0.49,0.99,0.02,175.8,588.5,0,18.29,24,12,0.03,0.32,0,97186.89,97289.48,97092.46,269.4,276.86,73.07,6.23,13.27,1.91,0.68,0.93,0.33,23.7,24.13,18.73,6,19,3,较不适宜,3,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,\N,无雨,多云,多云,晴,\N,\N,\N,西(W),西(W),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,140900,112.734174,38.416663,山西省,忻州市,\N,山西省忻州市,PARTLY_CLOUDY_DAY,05:56,19:03,0.32,0.96,0,276.7,733.7,0,17.71,26,10.33,0,0,0,91047.16,91202.62,90834.35,163.2,207.7,44.71,2.58,5.51,0.22,0.58,0.77,0.39,24.13,24.13,24.13,14,37,3,适宜,1,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南西南(SSW),东北(NE),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20220830
20220830,150300,106.794249,39.655388,内蒙古自治区,乌海市,\N,内蒙古自治区乌海市,CLEAR_DAY,06:18,19:28,0.13,0.61,0,263,739.1,0,21.21,28,13,0,0,0,88115.87,88216.58,87976.58,296.42,312.2,14.13,15.38,23.29,7,0.34,0.45,0.2,24.13,24.13,24.13,12,18,9,适宜,1,极易发,4,温暖,4,凉爽,5,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,西西北(WNW),西北(NW),北东北(NNE),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,532900,100.267638,25.606486,云南省,大理白族自治州,\N,云南省大理白族自治州,LIGHT_RAIN,06:58,19:40,1,1,0.99,245.4,668.9,0,19,23,16,0.11,0.44,0,78200.44,78352.61,77988.59,222.54,234.67,207.53,7.61,11.66,5.88,0.82,0.96,0.55,20.41,24.13,6.32,3,7,3,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,小雨,小雨,大雨,无雨,多云,多云,多云,\N,\N,\N,西南(SW),西南(SW),南西南(SSW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,430500,111.467791,27.238892,湖南省,邵阳市,\N,湖南省邵阳市,CLOUDY,06:12,18:57,0.94,1,0.3,142.5,384.4,0,26.19,33,21,0,0,0,97868.69,98084.15,97614,60.91,63.17,58.16,10.42,18.92,5.95,0.72,0.84,0.54,24.13,24.13,24.13,22,33,13,适宜,1,极易发,4,闷热,0,很热,2,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东东北(ENE),东东北(ENE),东东北(ENE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,320100,118.796877,32.060255,江苏省,南京市,\N,江苏省南京市,LIGHT_RAIN,05:38,18:32,0.96,1,0.42,23.6,76.7,0,24.15,27,20,0.06,0.32,0,100865.62,100968.56,100781.51,353.95,356.76,352.29,11.68,14.77,9.24,0.91,0.94,0.9,23.62,24.13,17.13,25,35,16,较不适宜,3,易发,3,热,3,热,3,最弱,1,小雨,小雨,\N,无雨,多云,多云,多云,\N,\N,\N,\N,\N,\N,2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,520400,105.947593,26.253072,贵州省,安顺市,\N,贵州省安顺市,LIGHT_RAIN,06:35,19:18,0.98,1,0.86,173.8,741,0,23.15,28,18,0.34,2.31,0,86245.13,86412.2,86074.66,149.03,13.83,124.58,9.84,16.27,4.38,0.88,0.99,0.66,14.65,24.13,0.73,17,31,11,较不适宜,3,极易发,4,热,3,热,3,最弱,1,小雨,中雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南东南(SSE),北东北(NNE),东南(SE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,510100,104.066541,30.572269,四川省,成都市,\N,四川省成都市,LIGHT_RAIN,06:38,19:29,1,1,0.99,25.3,93.7,0,21.69,23,19,0.19,1.15,0,95508.87,95692.11,95348.98,198.7,230.99,127.6,6.39,9.73,3.87,0.9,0.95,0.84,22.49,24.13,13.5,23,28,20,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南西南(SSW),西南(SW),东南(SE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,430400,112.571997,26.89323,湖南省,衡阳市,\N,湖南省衡阳市,LIGHT_RAIN,06:08,18:52,0.88,1,0.49,258.6,770.9,0,25.44,28,22,0.06,0.63,0,99989.26,100179.68,99745.51,8.11,3.66,3.14,13.86,21.04,10.21,0.7,0.86,0.5,23.94,24.13,19.64,19,28,13,较不适宜,3,易发,3,热,3,热,3,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,\N,\N,\N,3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,210100,123.431474,41.805698,辽宁省,沈阳市,\N,辽宁省沈阳市,CLEAR_DAY,05:09,18:24,0.05,0.43,0,279.5,736.9,0,19.21,25,13,0,0,0,100642.28,100880.16,100422.09,123.94,172.58,44.84,4.9,8.35,2.11,0.73,0.95,0.44,24.13,24.13,24.13,17,19,15,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东南(SE),南(S),东北(NE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,520500,105.283992,27.302589,贵州省,毕节市,\N,贵州省毕节市,LIGHT_RAIN,06:36,19:22,1,1,1,43.1,124.1,0,20.15,23,17,0.06,0.85,0,83501.71,83755.45,83355.45,2.45,356.65,10.92,8.19,11.67,5.67,0.92,0.97,0.84,14.91,24.13,1.97,19,27,13,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,\N,\N,\N,2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,640300,106.198393,37.99746,宁夏回族自治区,吴忠市,\N,宁夏回族自治区吴忠市,PARTLY_CLOUDY_DAY,06:23,19:28,0.44,1,0,237.7,698.9,0,18.92,25,13,0,0,0,88895.15,89043.35,88659.86,240.19,247.1,260.87,11.96,16.33,8.39,0.35,0.55,0.17,24.13,24.13,24.13,23,26,20,适宜,1,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),西西南(WSW),西(W),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,230600,125.103784,46.589309,黑龙江省,大庆市,\N,黑龙江省大庆市,LIGHT_RAIN,04:56,18:24,0.21,1,0.04,261.4,692.6,0,18.08,23,14,0.04,0.77,0,99382.53,99588.14,99171.42,200.35,197.15,286.93,13.86,20.81,6.41,0.74,0.96,0.46,23.71,24.13,16.95,15,19,13,较不适宜,3,极易发,4,舒适,5,温暖,4,强,4,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),西西北(WNW),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220830
20220830,640400,106.24261,36.015855,宁夏回族自治区,固原市,\N,宁夏回族自治区固原市,PARTLY_CLOUDY_DAY,06:25,19:26,0.43,1,0,254.2,688.2,0,14.06,19,11,0,0,0,81781.09,81884.12,81645.23,91.23,76.53,310.15,7.13,14.33,3.38,0.52,0.78,0.3,24.13,24.13,24.13,19,26,14,适宜,1,极易发,4,凉爽,6,凉爽,5,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东北(ENE),西北(NW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,500200,106.551556,29.563009,重庆市,县,\N,重庆市,LIGHT_RAIN,06:29,19:19,1,1,0.99,10.4,31.8,0,23.23,25,21,0.32,2.02,0,97439,97740.85,97185.01,263.4,247.47,266.93,6.71,8.69,5.45,0.88,0.93,0.83,20.38,24.13,5.52,23,32,18,较不适宜,3,易发,3,温暖,4,热,3,最弱,1,小雨,中雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,西(W),西西南(WSW),西(W),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,370800,116.587098,35.414921,山东省,济宁市,\N,山东省济宁市,LIGHT_RAIN,05:44,18:44,0.91,1,0.41,79.4,354.2,0,20.06,24,17,0.29,2.67,0,100954.61,101029.87,100869.87,267.16,347.54,346,7.33,13.16,1.06,0.91,0.95,0.81,21.46,24.13,7.56,24,32,19,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,小雨,中雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,西(W),北西北(NNW),北西北(NNW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,532500,103.374799,23.36313,云南省,红河哈尼族彝族自治州,\N,云南省红河哈尼族彝族自治州,LIGHT_RAIN,06:47,19:26,0.81,1,0.22,284.6,809.6,0,25.17,29,20,0.12,0.69,0,83203.57,83377.83,82959.7,171.48,193.11,146.74,6.52,10.44,3.76,0.82,0.97,0.57,20.03,24.13,6.78,7,13,5,较不适宜,3,极易发,4,热,3,热,3,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南(S),南西南(SSW),南东南(SSE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,430300,112.944049,27.829738,湖南省,湘潭市,\N,湖南省湘潭市,LIGHT_RAIN,06:05,18:52,0.93,1,0.51,196.8,746.8,0,25.44,30,21,0.12,0.95,0,100382.48,100590.87,100154.29,338.99,336.56,333.41,17.43,21.61,14.61,0.72,0.89,0.53,22.86,24.13,14.36,24,33,17,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,北西北(NNW),北西北(NNW),北西北(NNW),3级(树叶摇摆),4级(树枝摇动),3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20220830
20220830,450400,111.279115,23.476962,广西壮族自治区,梧州市,\N,广西壮族自治区梧州市,LIGHT_RAIN,06:16,18:55,0.57,1,0,238.6,770.9,0,29.38,35,25,0.37,2.97,0,99602.92,99828.45,99276.91,247.51,35.71,182.23,4.58,9.03,0.64,0.78,0.93,0.51,22.1,24.13,6.46,11,18,5,较不适宜,3,极易发,4,闷热,0,很热,2,强,4,小雨,大雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,西西南(WSW),东北(NE),南(S),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20220830
20220830,511100,103.765568,29.552106,四川省,乐山市,\N,四川省乐山市,CLOUDY,06:41,19:30,1,1,1,14.7,41.4,0,21.94,23,20,0.01,0.22,0,96677.26,96887.28,96488.32,159,160.96,130.19,4.95,8.01,1.57,0.87,0.9,0.83,23.8,24.13,16.87,16,22,10,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,南东南(SSE),南东南(SSE),东南(SE),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,510900,105.592898,30.532847,四川省,遂宁市,\N,四川省遂宁市,HEAVY_RAIN,06:32,19:23,0.99,1,0.94,57.2,264.1,0,20.88,24,18,1.68,8.17,0,97395.1,97644.08,97127.02,10.37,0.86,359.4,13.12,21.63,4.54,0.86,0.96,0.76,18.51,24.13,2.99,22,30,17,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,大雨,暴雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,\N,\N,\N,3级(树叶摇摆),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,411200,111.200135,34.772493,河南省,三门峡市,\N,河南省三门峡市,LIGHT_RAIN,06:06,19:05,0.98,1,0.83,121.3,600.8,0,17.76,19,15,0.04,0.49,0,95079.28,95267.8,94873.56,246.4,252.83,243.43,7.45,10.54,4.85,0.87,0.96,0.67,22.84,24.13,13.13,21,31,17,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,西西南(WSW),西西南(WSW),西西南(WSW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220830
20220830,340300,117.389719,32.916287,安徽省,蚌埠市,\N,安徽省蚌埠市,LIGHT_RAIN,05:43,18:38,1,1,0.94,11,28.1,0,21.02,22,19,0.1,0.63,0,100899.05,100979.75,100792.96,1.77,8.07,354.39,12.13,17.18,8.04,0.95,0.98,0.94,21.93,24.13,16.87,21,26,19,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,\N,\N,\N,3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220830
