stat_date,adcode,lng,lat,province,city,district,formatted_address,skycon,astro_sunrise,astro_sunset,cloudrate_avg,cloudrate_max,cloudrate_min,dswrf_avg,dswrf_max,dswrf_min,temperature_avg,temperature_max,temperature_min,precipitation_avg,precipitation_max,precipitation_min,pressure_avg,pressure_max,pressure_min,wind_direction_avg,wind_direction_max,wind_direction_min,wind_speed_avg,wind_speed_max,wind_speed_min,humidity_avg,humidity_max,humidity_min,visibility_avg,visibility_max,visibility_min,pm25_avg,pm25_max,pm25_min,life_index_carwashing_desc,life_index_carwashing_index,life_index_coldrisk_desc,life_index_coldrisk_index,life_index_comfort_desc,life_index_comfort_index,life_index_dressing_desc,life_index_dressing_index,life_index_ultraviolet_desc,life_index_ultraviolet_index,skycon_desc,precipitation_avg_desc,precipitation_max_desc,precipitation_min_desc,cloudrate_avg_desc,cloudrate_max_desc,cloudrate_min_desc,pm25_avg_desc,pm25_max_desc,pm25_min_desc,wind_direction_avg_dec,wind_direction_max_dec,wind_direction_min_dec,wind_speed_avg_desc,wind_speed_max_desc,wind_speed_min_desc,temperature_08h_20h_avg,temperature_08h_20h_max,temperature_08h_20h_min,temperature_20h_32h_avg,temperature_20h_32h_max,temperature_20h_32h_min,ds
20220927,451100,111.566694,24.403582,广西壮族自治区,贺州市,\N,广西壮族自治区贺州市,CLEAR_DAY,06:24,18:25,0.12,0.39,0,285.9,757.8,0,28.18,35,23,0,0,0,96681.25,96904.55,96344.55,13.48,70.73,336.56,5.28,8.38,1.61,0.55,0.76,0.31,15.1,24.19,10.27,33,45,19,适宜,1,极易发,4,闷热,0,很热,2,强,4,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,北东北(NNE),东东北(ENE),北西北(NNW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,430500,111.467791,27.238892,湖南省,邵阳市,\N,湖南省邵阳市,CLEAR_DAY,06:24,18:25,0.02,0.3,0,272.2,726.3,0,26.77,32,21,0,0,0,97916.03,98161.05,97604.15,38.14,69.12,27.27,8.43,16.77,2.12,0.46,0.65,0.28,24.52,30.89,15.87,32,42,25,适宜,1,极易发,4,闷热,0,很热,2,很强,5,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,东北(NE),东东北(ENE),北东北(NNE),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,530900,100.079583,23.877573,云南省,临沧市,\N,云南省临沧市,LIGHT_RAIN,07:09,19:11,0.51,0.92,0.21,201.9,609.4,0,18.56,22,13,0.1,0.71,0,81659.36,81818,81451.77,182.73,182.97,231.96,2.4,4.54,0.67,0.84,0.93,0.63,11,14.14,9.76,5,9,3,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南(S),南(S),西南(SW),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,330400,120.755486,30.746129,浙江省,嘉兴市,\N,浙江省嘉兴市,PARTLY_CLOUDY_DAY,05:47,17:48,0.71,1,0.02,206.2,538.7,0,23.67,28,20,0,0,0,101353.41,101441.76,101200.03,84.85,109.62,66.39,13.24,17.65,10.04,0.8,0.88,0.69,10.82,17.03,8.12,19,31,11,适宜,1,极易发,4,热,3,热,3,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东东南(ESE),东东北(ENE),3级(树叶摇摆),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,360700,114.935029,25.831829,江西省,赣州市,\N,江西省赣州市,CLEAR_DAY,06:10,18:12,0.11,0.75,0,274.5,737,0,29.42,35,24,0,0,0,98240.59,98491.43,97978.06,0.9,2.08,7.69,8.53,12.1,4.46,0.49,0.66,0.32,18.49,27.92,10.53,20,30,13,适宜,1,极易发,4,闷热,0,很热,2,很强,5,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,\N,\N,\N,2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,640300,106.198393,37.99746,宁夏回族自治区,吴忠市,\N,宁夏回族自治区吴忠市,CLOUDY,06:47,18:45,0.95,1,0.33,124.8,348.9,0,19.64,27,11,0,0,0,88643.76,88802.71,88483.35,185,166.55,196.14,10.04,14.15,6.85,0.39,0.55,0.28,31.97,46.31,18.72,26,31,22,适宜,1,极易发,4,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南(S),南东南(SSE),南西南(SSW),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,321300,118.275198,33.963232,江苏省,宿迁市,\N,江苏省宿迁市,CLOUDY,05:58,17:57,0.93,1,0.52,196.3,595.7,0,21.82,25,19,0.02,0.36,0,101321.11,101528.06,101128.06,79.9,76.77,67.03,10.37,11.48,8.56,0.6,0.8,0.36,13.14,29.67,0.03,9,17,5,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,阴,无雨,大雨,无雨,多云,多云,多云,\N,\N,\N,东(E),东东北(ENE),东东北(ENE),2级(清风),2级(清风),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,411200,111.200135,34.772493,河南省,三门峡市,\N,河南省三门峡市,HEAVY_RAIN,06:26,18:25,0.98,1,0.77,168.5,503.6,0,19.31,24,13,2.22,10.33,0,94933.76,95093.28,94779.04,114.3,96.41,212.17,8.15,10.94,4.15,0.37,0.59,0.24,18.1,36.89,2.81,21,24,20,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,大雨,暴雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),东(E),南西南(SSW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,211000,123.236944,41.267244,辽宁省,辽阳市,\N,辽宁省辽阳市,CLEAR_DAY,05:39,17:37,0,0,0,223.2,636.5,0,20.54,27,15,0,0,0,100788.87,101016.74,100611.51,190.81,227.84,159.64,9.4,16.05,6.19,0.66,0.83,0.41,13.48,18.25,10.77,17,25,14,适宜,1,极易发,4,热,3,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,南(S),西南(SW),南东南(SSE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,511100,103.765568,29.552106,四川省,乐山市,\N,四川省乐山市,CLOUDY,06:55,18:56,1,1,1,13.2,51.2,0,18.78,20,17,0.01,0.13,0,96850.18,97027.71,96723.34,317.96,6.09,298.08,4.01,5.53,1.96,0.94,0.97,0.91,11.17,15.39,8.29,17,20,17,较不适宜,3,易发,3,温暖,4,温暖,4,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,西北(NW),\N,西西北(WNW),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,522700,107.522097,26.254092,贵州省,黔南布依族苗族自治州,\N,贵州省黔南布依族苗族自治州,LIGHT_RAIN,06:40,18:41,0.51,1,0,192.8,624,0,23.05,30,16,0.34,3.35,0,89874,90007.43,89600.48,16.49,345.07,174.67,4.92,8.39,1.51,0.76,0.95,0.51,9.9,12.97,7,26,29,25,较不适宜,3,极易发,4,热,3,热,3,中等,3,小雨,中雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),北西北(NNW),南(S),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,350600,117.647481,24.512948,福建省,漳州市,\N,福建省漳州市,PARTLY_CLOUDY_DAY,05:59,18:01,0.37,0.97,0,189.8,510.5,0,28.43,34,24,0,0,0,99703.03,99874.55,99505.65,108.43,112.69,81.01,7.76,20.7,0.92,0.72,0.92,0.46,13.47,22.52,8.48,22,26,20,适宜,1,极易发,4,闷热,0,很热,2,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),东(E),2级(清风),4级(树枝摇动),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,370100,117.119999,36.651216,山东省,济南市,\N,山东省济南市,CLOUDY,06:03,18:02,0.91,1,0.39,209.7,625.8,0,24.29,29,20,0,0,0,99533.48,99733.92,99340.37,215.42,217.37,240.47,3.23,5.79,0.52,0.44,0.6,0.27,27.12,35.04,22.71,38,45,33,较不适宜,3,极易发,4,热,3,热,3,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,西南(SW),西南(SW),西西南(WSW),1级(微风徐徐),1级(微风徐徐),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,420100,114.305392,30.593098,湖北省,武汉市,\N,湖北省武汉市,PARTLY_CLOUDY_DAY,06:13,18:14,0.59,1,0.05,240.6,659.1,0,24.48,30,20,0,0,0,100919.12,101069.79,100708.88,15.64,9.37,15.95,10.73,22.8,5.66,0.47,0.63,0.33,26.05,37.45,12.88,19,22,17,适宜,1,极易发,4,热,3,热,3,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),\N,北东北(NNE),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,140100,112.548879,37.87059,山西省,太原市,\N,山西省太原市,CLOUDY,06:21,18:20,1,1,0.98,185.8,516.6,0,17.8,25,11,0,0,0,90732.21,90918.44,90525.98,137.31,154.13,181.14,2.95,5.15,1.4,0.33,0.43,0.23,37.57,51.23,20.32,42,48,36,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东南(SE),南东南(SSE),南(S),1级(微风徐徐),1级(微风徐徐),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,211100,122.070714,41.119997,辽宁省,盘锦市,\N,辽宁省盘锦市,CLEAR_DAY,05:43,17:41,0,0.02,0,222.2,627.1,0,20.81,24,18,0,0.05,0,101439,101641.6,101241.6,197.4,208.23,177.04,18.57,25.68,12.89,0.74,0.92,0.53,13.48,18.74,9.79,16,21,13,较不适宜,3,易发,3,舒适,5,凉爽,5,强,4,晴（白天）,无雨,小雨,无雨,晴,晴,晴,\N,\N,\N,南西南(SSW),南西南(SSW),南(S),3级(树叶摇摆),4级(树枝摇动),3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20220927
20220927,520200,104.830359,26.592666,贵州省,六盘水市,\N,贵州省六盘水市,LIGHT_RAIN,06:51,18:52,0.76,1,0.3,178.2,505.2,0,17.33,21,13,0.03,0.4,0,80718.67,80940.39,80559.98,109.21,125.71,164.17,7,9.39,4.37,0.9,0.99,0.71,7.41,11.2,0.2,10,14,8,较不适宜,3,极易发,4,温暖,4,温暖,4,弱,2,小雨,小雨,大雨,无雨,多云,多云,多云,\N,\N,\N,东东南(ESE),东南(SE),南东南(SSE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,350500,118.675675,24.874132,福建省,泉州市,\N,福建省泉州市,PARTLY_CLOUDY_DAY,05:55,17:57,0.3,0.91,0,263.4,731,0,27.98,33,25,0.01,0.07,0,100466.74,100594.71,100290.82,43.56,61.29,29.86,26.74,35.53,18.01,0.71,0.82,0.56,11.21,16.45,8.14,23,28,20,较不适宜,3,极易发,4,闷热,0,热,3,强,4,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,东北(NE),东东北(ENE),北东北(NNE),4级(树枝摇动),\N,3级(树叶摇摆),\N,\N,\N,\N,\N,\N,20220927
20220927,340400,116.999932,32.625478,安徽省,淮南市,\N,安徽省淮南市,CLOUDY,06:03,18:03,0.98,1,0.87,166.6,549.6,0,22.47,27,19,0,0.06,0,101110.26,101320.16,100880.33,78.07,72.74,54.84,9.99,14.09,6.09,0.54,0.71,0.36,20.55,32.91,9.36,27,29,25,较不适宜,3,极易发,4,热,3,热,3,最弱,1,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,东东北(ENE),东东北(ENE),东北(NE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,411500,114.091023,32.146983,河南省,信阳市,\N,河南省信阳市,CLOUDY,06:14,18:14,1,1,0.92,138.6,438.6,0,22.58,26,19,0,0,0,99939.21,100097.88,99798.84,24.83,8.68,23.01,10.98,15.54,6.49,0.49,0.57,0.33,31.3,38.71,19.14,15,20,8,适宜,1,易发,3,温暖,4,热,3,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),\N,北东北(NNE),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,500200,106.551556,29.563009,重庆市,县,\N,重庆市,CLOUDY,06:44,18:45,1,1,1,8,23.1,0,21.32,23,19,0,0,0,97666.89,97917.35,97505.01,277.45,355.21,232.78,5.32,8.41,3.84,0.9,0.93,0.81,20.16,27.42,11.78,16,18,15,适宜,1,易发,3,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,西(W),\N,西南(SW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,620100,103.834303,36.061089,甘肃省,兰州市,\N,甘肃省兰州市,LIGHT_RAIN,06:56,18:55,0.74,1,0.01,148.8,453,0,16.86,23,10,0.11,1.34,0,81050.15,81162.3,80909.35,96.99,80.18,344.96,5.21,11.29,1.13,0.4,0.52,0.25,27.9,46.41,10.25,19,25,14,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,小雨,小雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,东(E),东(E),北西北(NNW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,211200,123.726166,42.223769,辽宁省,铁岭市,\N,辽宁省铁岭市,CLEAR_DAY,05:37,17:34,0,0.05,0,216.6,620.4,0,20.59,26,16,0,0,0,100505.41,100730.92,100258.52,196.01,214.26,170.52,12.69,20.22,6.44,0.7,0.88,0.48,14.71,20.85,11.59,16,22,10,适宜,1,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,南西南(SSW),西南(SW),南(S),3级(树叶摇摆),4级(树枝摇动),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,430900,112.35518,28.55386,湖南省,益阳市,\N,湖南省益阳市,CLEAR_DAY,06:21,18:22,0.16,0.8,0,266.6,702,0,25.31,30,21,0,0,0,100470.94,100693.59,100203.6,340.08,347.08,331.25,11.27,19.45,7.14,0.45,0.6,0.27,25.57,35.83,16.62,32,37,30,较适宜,2,极易发,4,热,3,热,3,中等,3,晴（白天）,无雨,无雨,无雨,晴,多云,晴,\N,\N,\N,北西北(NNW),北西北(NNW),北西北(NNW),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,532601,104.216248,23.400733,云南省,文山壮族苗族自治州,\N,云南省文山壮族苗族自治州,PARTLY_CLOUDY_DAY,06:53,18:55,0.26,0.91,0.05,281.4,790,0,19.35,24,14,0.02,0.47,0,84438.65,84575.3,84175.3,123.29,118.63,164.5,6.06,11.87,0.98,0.79,0.95,0.52,8.26,11.9,2.64,7,10,5,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,多云（白天）,无雨,大雨,无雨,多云,多云,晴,\N,\N,\N,东东南(ESE),东东南(ESE),南东南(SSE),2级(清风),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,211300,120.450372,41.573734,辽宁省,朝阳市,\N,辽宁省朝阳市,CLEAR_DAY,05:50,17:48,0.02,0.12,0,225.4,630.7,0,22.38,32,13,0,0,0,97813.42,98070.67,97510.67,196.1,181.51,205.3,8.58,19.13,1.55,0.4,0.57,0.18,33.44,55.28,17.33,20,29,12,适宜,1,极易发,4,热,3,热,3,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,南西南(SSW),南(S),南西南(SSW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,520100,106.630153,26.647661,贵州省,贵阳市,\N,贵州省贵阳市,LIGHT_RAIN,06:44,18:45,0.59,1,0,155.2,578,0,20.48,33.78,15.36,0.05,0.28,0,87401,87617.29,87217.29,30.84,352.31,93.86,7.87,14.24,3.27,0.84,0.94,0.6,9.77,13.66,3.94,14,17,12,较不适宜,3,极易发,4,温暖,4,温暖,4,弱,2,小雨,小雨,\N,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),\N,东(E),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,330500,120.086823,30.894348,浙江省,湖州市,\N,浙江省湖州市,CLOUDY,05:50,17:50,0.9,1,0.37,149.5,452.6,0,22.68,26,19.05,0,0,0,101136.48,101283.16,100979.21,95.49,99.87,90.23,11.77,16.2,8.7,0.78,0.87,0.69,8.97,17.81,0.1,20,25,16,适宜,1,易发,3,热,3,热,3,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东(E),东(E),东(E),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
20220927,532900,100.267638,25.606486,云南省,大理白族自治州,\N,云南省大理白族自治州,PARTLY_CLOUDY_DAY,07:09,19:10,0.34,0.92,0.02,204.5,615.3,0,17.49,22,12,0.01,0.19,0,78111.63,78290.85,77888.45,209.93,212,210.33,5.56,6.49,3.57,0.81,0.95,0.53,10.36,15.05,8.39,3,4,3,较不适宜,3,极易发,4,温暖,4,温暖,4,中等,3,多云（白天）,无雨,小雨,无雨,多云,多云,晴,\N,\N,\N,南西南(SSW),南西南(SSW),南西南(SSW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,140703,112.551357,37.421308,山西省,晋中市,\N,山西省晋中市太谷区,CLOUDY,06:21,18:20,0.96,1,0.76,196.9,553.6,0,18.61,26,10,0,0,0,90989.97,91171.92,90797.1,184.55,121.32,209.03,4.56,7.37,0.11,0.37,0.49,0.23,35.43,51.36,15.58,42,47,37,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,南(S),东东南(ESE),南西南(SSW),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,420900,113.916902,30.924568,湖北省,孝感市,\N,湖北省孝感市,PARTLY_CLOUDY_DAY,06:15,18:15,0.75,1,0.14,240.1,661.7,0,24.52,30,20,0,0,0,100902.83,101026.84,100706.84,10.68,14.63,23.92,11.56,22.56,5.71,0.48,0.65,0.33,27.35,37.85,12.18,18,19,17,适宜,1,极易发,4,热,3,热,3,最弱,1,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,\N,北东北(NNE),北东北(NNE),2级(清风),4级(树枝摇动),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,230300,130.969333,45.295075,黑龙江省,鸡西市,\N,黑龙江省鸡西市,LIGHT_RAIN,05:08,17:05,0.01,0.05,0,208.1,624.2,0,19.47,22,10,0.03,0.43,0,98146.78,98494.35,97696.12,194.34,229.11,262.2,5.24,11.97,1.27,0.68,0.85,0.47,18.42,25.31,8.25,5,15,3,较不适宜,3,极易发,4,温暖,4,温暖,4,强,4,小雨,小雨,大雨,无雨,晴,晴,晴,\N,\N,\N,南西南(SSW),西南(SW),西(W),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,371300,118.356448,35.104672,山东省,临沂市,\N,山东省临沂市,CLOUDY,05:58,17:57,0.98,1,0.75,182.2,595.8,0,21.48,26,17,0,0,0,100677.27,100855.68,100515.88,96.23,113.3,2.94,6.6,10.8,1.95,0.64,0.83,0.37,10.97,22.87,0.03,32,38,28,较不适宜,3,极易发,4,温暖,4,温暖,4,最弱,1,阴,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东(E),东东南(ESE),\N,2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,370600,121.447935,37.463822,山东省,烟台市,\N,山东省烟台市,PARTLY_CLOUDY_DAY,05:45,17:44,0.45,1,0,232.4,663.4,0,19.85,24,16.17,0,0,0,101166.23,101336.29,101013.88,149.34,196.15,256.29,7.43,10.45,3.67,0.71,0.81,0.59,12.6,21.57,8.26,10,19,5,适宜,1,极易发,4,温暖,4,温暖,4,中等,3,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),南西南(SSW),西西南(WSW),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,632700,97.091934,33.011674,青海省,玉树藏族自治州,\N,青海省玉树藏族自治州,LIGHT_RAIN,07:22,19:22,0.95,1,0.72,230.8,808.8,0,6.61,12,1,0.06,0.48,0,60740.63,60907.54,60602.75,24.42,2.9,90.13,4.31,6.6,0.8,0.87,1,0.63,15.53,33.49,0.09,4,8,3,较不适宜,3,极易发,4,很冷,8,冷,6,弱,2,小雨,小雨,大雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),\N,东(E),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,620800,106.66524,35.543051,甘肃省,平凉市,\N,甘肃省平凉市,CLOUDY,06:44,18:43,0.89,1,0.06,140.7,447.2,0,14.57,20,8,0.02,0.49,0,83872.07,83977.44,83737.44,164.75,122.29,192.54,7.53,12.2,3.1,0.64,0.76,0.43,16.62,22.72,9.81,11,12,11,较不适宜,3,极易发,4,凉爽,6,凉爽,5,最弱,1,阴,无雨,暴雨,无雨,多云,多云,晴,\N,\N,\N,南东南(SSE),东东南(ESE),南西南(SSW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,510800,105.843357,32.435435,四川省,广元市,\N,四川省广元市,LIGHT_RAIN,06:47,18:47,0.95,1,0.7,115.4,483.9,0,17.06,19,14,0.25,1.43,0,91919.78,92052.08,91737.72,20.47,52.36,125.18,6.35,8.37,2.16,0.87,0.97,0.66,11.37,15.55,7.77,10,12,9,较不适宜,3,易发,3,凉爽,6,温暖,4,最弱,1,小雨,中雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,北东北(NNE),东北(NE),东南(SE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,220600,126.423587,41.939994,吉林省,白山市,\N,吉林省白山市,CLEAR_DAY,05:26,17:24,0,0.01,0,222.6,649.5,0,15.31,25,8,0,0,0,93468.54,93638.67,93238.67,165.75,218.07,254.84,3.64,6.51,1.22,0.72,0.91,0.4,11.61,14.81,3.93,9,18,3,适宜,1,极易发,4,温暖,4,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,南东南(SSE),西南(SW),西西南(WSW),1级(微风徐徐),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,653000,76.167819,39.714526,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,\N,新疆维吾尔自治区克孜勒苏柯尔克孜自治州,CLEAR_DAY,08:47,20:45,0,0,0,210.3,757.7,0,16.14,23,6,0,0,0,85746.89,85968.82,85488.82,139.17,146.64,317.74,4.36,9.88,0.54,0.22,0.31,0.12,58.91,60,50.44,26,31,22,适宜,1,极易发,4,凉爽,6,温暖,4,强,4,晴（白天）,无雨,无雨,无雨,晴,晴,晴,\N,\N,\N,东南(SE),南东南(SSE),西北(NW),1级(微风徐徐),2级(清风),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,513300,101.96231,30.04952,四川省,甘孜藏族自治州,\N,四川省甘孜藏族自治州,FOG,07:03,19:03,0.97,1,0.93,44.9,146.5,0,9.16,12,5,0,0,0,64344.73,64556.86,64238.05,100.26,94.96,109.58,6.16,7.93,4.96,0.97,0.99,0.94,14.95,21.87,8.54,8,14,4,适宜,1,易发,3,很冷,8,冷,6,弱,2,雾,无雨,无雨,无雨,多云,多云,多云,\N,\N,\N,东(E),东(E),东东南(ESE),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,230500,131.159133,46.646508,黑龙江省,双鸭山市,\N,黑龙江省双鸭山市,MODERATE_RAIN,05:08,17:04,0.02,0.13,0,204.6,615.9,0,18.06,21,14,0.47,6.13,0,98882.79,99289.97,98253.24,195.54,204.47,254.88,9.65,17.19,2.73,0.58,0.79,0.4,16.28,31.3,6.8,6,16,3,较不适宜,3,易发,3,温暖,4,温暖,4,强,4,中雨,大雨,暴雨,无雨,晴,晴,晴,\N,\N,\N,南西南(SSW),南西南(SSW),西西南(WSW),2级(清风),3级(树叶摇摆),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,410100,113.625368,34.746599,河南省,郑州市,\N,河南省郑州市,MODERATE_RAIN,06:16,18:16,1,1,0.99,131.4,450.3,0,22.14,27,15,0.94,9.42,0,99993.94,100150.61,99831.16,161.71,169.67,95.34,6.84,11.43,3.5,0.37,0.45,0.24,23.06,39.83,2.27,41,47,38,较不适宜,3,极易发,4,热,3,热,3,最弱,1,中雨,暴雨,暴雨,无雨,多云,多云,多云,\N,\N,\N,南东南(SSE),南(S),东(E),2级(清风),2级(清风),1级(微风徐徐),\N,\N,\N,\N,\N,\N,20220927
20220927,650100,87.616848,43.825592,新疆维吾尔自治区,乌鲁木齐市,\N,新疆维吾尔自治区乌鲁木齐市,PARTLY_CLOUDY_DAY,08:02,19:59,0.27,1,0,175.5,658.7,0,21.85,29,13,0,0,0,90323.41,90625.85,90080.95,13.77,316.9,257.54,13.78,45.37,0.9,0.27,0.44,0.13,17.61,29.89,12.63,10,17,6,适宜,1,极易发,4,温暖,4,温暖,4,弱,2,多云（白天）,无雨,无雨,无雨,多云,多云,晴,\N,\N,\N,北东北(NNE),西北(NW),西西南(WSW),3级(树叶摇摆),6级(风力强劲),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,630200,102.104287,36.502039,青海省,海东市,\N,青海省海东市,CLOUDY,07:03,19:02,0.93,1,0.48,188.9,596.6,0,14.1,22.56,9.57,0,0.05,0,76442.51,76582.81,76263.21,265.66,154.88,341.58,6.09,13.63,0.25,0.51,0.66,0.3,31.45,39.92,22.51,14,21,9,较不适宜,3,极易发,4,凉爽,6,凉爽,5,弱,2,阴,无雨,小雨,无雨,多云,多云,多云,\N,\N,\N,西(W),南东南(SSE),北西北(NNW),2级(清风),3级(树叶摇摆),0级(无风),\N,\N,\N,\N,\N,\N,20220927
20220927,341300,116.964356,33.646373,安徽省,宿州市,\N,安徽省宿州市,LIGHT_RAIN,06:03,18:03,0.92,1,0.16,185.1,608.6,0,22.73,26,17,0.03,0.47,0,101166.88,101348.27,100993.16,73.05,86.25,98.13,10.35,14.28,7.41,0.51,0.76,0.26,21.49,33.07,9.75,24,34,18,较不适宜,3,极易发,4,热,3,热,3,最弱,1,小雨,小雨,大雨,无雨,多云,多云,晴,\N,\N,\N,东东北(ENE),东(E),东(E),2级(清风),3级(树叶摇摆),2级(清风),\N,\N,\N,\N,\N,\N,20220927
